ID, x, y, age,INFECTED
0,27,79,54,false
1,67,51,64,true
2,6,75,26,false
3,42,23,10,false
4,7,86,30,true
5,8,2,6,false
6,48,42,16,true
7,19,37,80,true
8,10,71,94,true
9,25,90,70,false
10,89,79,5,false
11,67,4,80,false
12,13,25,82,true
13,57,27,85,true
14,55,62,77,true
15,78,41,67,false
16,7,30,70,true
17,91,9,36,true
18,75,6,56,false
19,80,74,59,true
20,70,63,51,false
21,54,92,53,true
22,71,19,16,true
23,85,37,36,false
24,67,29,28,true
25,62,49,18,false
26,35,52,44,true
27,92,4,4,true
28,72,18,48,false
29,88,18,46,true
30,44,52,7,true
31,47,93,12,true
32,5,46,57,false
33,4,42,34,true
34,38,88,97,false
35,41,80,3,true
36,13,60,1,true
37,16,47,23,false
38,46,33,99,true
39,78,42,20,false
40,55,69,98,false
41,16,20,67,true
42,72,67,100,false
43,84,54,40,false
44,89,16,87,true
45,71,16,44,false
46,39,60,98,true
47,32,48,13,true
48,72,69,95,true
49,88,69,7,true
50,23,30,34,true
51,44,27,72,false
52,29,89,67,false
53,68,69,70,true
54,65,62,67,false
55,9,82,6,true
56,65,3,95,false
57,48,7,60,true
58,32,54,69,true
59,71,10,74,false
60,77,47,38,true
61,1,11,18,false
62,51,88,69,true
63,6,1,55,true
64,68,7,60,true
65,86,92,53,false
66,50,81,65,true
67,32,6,20,true
68,11,99,59,false
69,65,21,58,false
70,31,52,70,true
71,80,78,80,true
72,68,14,90,true
73,64,90,23,false
74,31,67,30,false
75,37,82,63,false
76,71,79,64,false
77,70,87,59,false
78,62,11,100,false
79,68,54,79,false
80,62,13,29,true
81,92,77,9,true
82,100,45,31,false
83,37,91,44,false
84,27,13,16,false
85,38,13,38,true
86,77,42,31,true
87,44,71,27,true
88,92,16,63,false
89,84,33,3,false
90,13,5,46,false
91,51,29,6,true
92,22,62,84,false
93,19,90,33,true
94,5,4,99,true
95,7,18,33,false
96,19,0,80,true
97,85,72,91,false
98,25,0,76,false
99,44,86,27,true
100,79,80,2,true
101,14,61,27,false
102,35,29,13,false
103,45,96,88,true
104,85,98,26,false
105,66,85,40,false
106,57,30,44,false
107,77,20,69,true
108,12,92,46,true
109,69,2,12,false
110,9,37,13,true
111,17,9,4,true
112,24,68,26,true
113,100,93,37,true
114,95,28,26,false
115,75,21,67,false
116,72,41,5,false
117,44,26,53,false
118,26,15,80,false
119,49,34,78,false
120,6,74,15,false
121,23,19,55,true
122,78,79,28,true
123,41,92,88,true
124,5,28,67,true
125,66,70,3,false
126,20,97,87,true
127,11,40,41,true
128,30,54,36,false
129,46,25,85,false
130,80,21,56,false
131,97,86,84,true
132,86,11,15,true
133,83,30,78,true
134,66,85,49,false
135,44,72,14,false
136,94,47,50,false
137,78,71,100,false
138,14,54,10,false
139,84,30,4,false
140,49,59,46,false
141,79,11,48,false
142,32,20,34,true
143,10,71,4,false
144,70,86,42,false
145,69,87,32,true
146,96,82,100,false
147,83,46,27,true
148,77,26,26,true
149,0,27,68,true
150,54,56,100,false
151,44,71,60,true
152,91,16,34,true
153,79,28,55,true
154,33,70,22,true
155,12,30,80,true
156,79,22,71,true
157,87,25,44,false
158,57,71,5,true
159,94,7,71,true
160,25,3,77,false
161,94,56,71,true
162,85,100,11,false
163,87,72,57,true
164,15,29,79,true
165,35,48,40,false
166,43,73,81,true
167,84,67,89,true
168,24,22,38,false
169,18,39,27,true
170,47,54,94,true
171,14,18,35,false
172,96,29,56,false
173,48,27,23,true
174,47,16,88,false
175,6,56,36,true
176,43,94,35,true
177,56,37,33,false
178,67,41,21,false
179,77,19,57,true
180,40,99,82,false
181,65,79,23,false
182,69,21,91,false
183,93,33,44,true
184,83,32,60,false
185,0,50,5,false
186,37,21,22,false
187,70,63,65,false
188,41,29,59,false
189,1,28,87,false
190,37,3,47,true
191,3,37,78,true
192,60,99,82,false
193,44,96,17,false
194,62,86,40,false
195,58,46,32,false
196,8,88,50,true
197,2,92,12,true
198,9,36,7,true
199,71,13,60,false
200,55,19,22,false
201,100,65,50,true
202,91,59,11,true
203,10,50,65,false
204,57,88,98,true
205,12,1,90,true
206,83,83,74,false
207,9,33,61,false
208,15,6,1,false
209,80,76,89,false
210,40,85,90,true
211,79,14,29,true
212,21,64,66,false
213,46,38,70,true
214,3,93,81,false
215,82,93,20,true
216,24,98,91,true
217,22,60,39,true
218,5,10,61,false
219,65,29,40,true
220,64,57,89,false
221,33,8,28,false
222,63,88,14,true
223,75,17,89,true
224,20,82,60,true
225,55,51,93,false
226,13,31,65,true
227,19,14,43,false
228,89,40,51,true
229,96,37,64,false
230,81,27,19,false
231,77,29,34,true
232,21,60,38,false
233,24,3,56,false
234,100,1,43,true
235,4,8,11,true
236,45,50,88,false
237,55,48,90,true
238,5,48,75,true
239,69,18,2,true
240,62,77,59,false
241,21,88,53,true
242,5,59,76,false
243,56,39,96,false
244,94,42,10,false
245,27,71,14,false
246,13,77,98,false
247,43,95,74,false
248,88,29,43,true
249,28,19,51,true
250,2,10,69,false
251,52,36,51,false
252,28,78,36,true
253,30,54,39,false
254,27,11,18,false
255,29,54,28,true
256,83,25,6,false
257,16,90,78,true
258,32,45,48,false
259,36,35,47,true
260,81,76,15,false
261,76,26,48,false
262,20,39,39,false
263,97,59,95,false
264,63,55,51,false
265,45,44,9,true
266,62,14,62,true
267,84,8,70,true
268,100,13,12,false
269,81,97,96,true
270,38,26,36,true
271,20,0,69,false
272,24,70,9,false
273,72,51,27,true
274,59,13,22,false
275,20,0,85,true
276,33,30,56,false
277,69,91,28,false
278,88,1,3,true
279,69,1,84,false
280,79,52,55,true
281,78,80,36,true
282,35,92,80,false
283,77,47,11,false
284,2,55,97,false
285,45,68,96,false
286,21,92,44,true
287,40,1,26,true
288,95,45,64,true
289,56,43,43,true
290,39,10,96,false
291,79,77,59,true
292,90,91,68,true
293,51,24,96,true
294,0,52,7,true
295,67,63,43,true
296,55,76,90,true
297,9,37,27,false
298,9,55,61,false
299,83,25,57,false
300,100,63,40,true
301,45,84,88,true
302,33,13,6,false
303,86,59,81,true
304,87,89,46,false
305,80,53,6,true
306,91,18,19,true
307,5,25,100,false
308,7,29,53,false
309,64,17,34,true
310,2,28,29,true
311,48,60,10,true
312,1,61,41,true
313,93,92,78,false
314,89,10,26,false
315,4,21,10,true
316,10,39,36,true
317,2,54,74,true
318,48,35,1,false
319,22,99,28,true
320,93,20,69,true
321,81,79,80,true
322,64,46,31,false
323,88,10,90,false
324,9,49,68,true
325,16,84,69,true
326,57,73,51,false
327,54,84,47,false
328,36,77,25,true
329,29,34,43,true
330,63,86,18,false
331,87,95,95,true
332,82,71,74,true
333,50,84,25,true
334,24,81,44,false
335,19,0,29,false
336,20,54,51,false
337,19,82,33,true
338,42,39,84,false
339,49,43,16,true
340,78,15,62,false
341,88,46,12,true
342,98,53,59,true
343,69,48,1,false
344,74,59,87,false
345,36,66,11,true
346,10,69,26,false
347,73,54,77,true
348,86,93,19,false
349,76,13,37,true
350,92,50,77,true
351,36,37,38,true
352,75,5,100,true
353,90,61,49,false
354,90,10,76,false
355,89,69,79,false
356,34,7,19,true
357,61,53,15,true
358,28,54,44,false
359,90,23,37,false
360,48,29,12,false
361,67,15,95,true
362,99,90,69,false
363,26,67,41,false
364,3,88,25,false
365,33,52,60,true
366,15,1,77,true
367,87,85,52,true
368,79,93,75,true
369,37,80,11,true
370,99,55,52,true
371,17,31,90,false
372,24,89,69,false
373,73,59,84,false
374,81,7,64,false
375,99,2,9,false
376,94,59,73,true
377,16,24,81,false
378,93,28,37,false
379,35,34,38,false
380,10,59,44,false
381,40,29,11,true
382,96,85,81,true
383,80,81,10,true
384,20,45,89,true
385,9,41,50,false
386,15,98,68,false
387,84,86,66,false
388,45,81,64,false
389,0,38,77,true
390,52,88,62,true
391,31,43,57,true
392,67,95,71,false
393,48,98,12,true
394,11,83,36,false
395,79,79,80,true
396,95,46,23,true
397,73,5,10,true
398,10,69,30,true
399,24,92,37,false
400,82,0,21,true
401,29,86,28,true
402,36,37,94,false
403,36,25,70,true
404,84,49,79,true
405,76,17,35,true
406,26,9,40,true
407,46,17,55,false
408,35,9,94,false
409,93,56,25,true
410,61,38,50,true
411,89,21,14,true
412,5,79,95,true
413,72,54,60,false
414,70,98,49,true
415,6,30,17,true
416,97,18,64,true
417,0,4,28,true
418,23,3,71,true
419,61,1,10,false
420,36,50,43,true
421,91,98,47,false
422,4,40,84,true
423,18,52,22,false
424,21,35,3,true
425,62,20,5,true
426,95,51,53,false
427,100,23,93,false
428,57,100,82,false
429,22,73,32,true
430,86,53,57,false
431,82,7,69,true
432,28,6,18,false
433,17,42,80,true
434,88,23,28,true
435,48,19,35,true
436,21,78,37,true
437,14,26,98,true
438,50,5,22,true
439,91,22,3,true
440,55,48,89,false
441,46,68,26,true
442,82,75,86,false
443,75,71,71,true
444,70,19,10,true
445,25,48,47,true
446,73,100,63,false
447,16,62,58,false
448,48,64,75,false
449,42,3,74,true
450,54,66,80,true
451,1,9,89,true
452,88,68,73,false
453,92,51,24,true
454,11,68,38,false
455,33,71,43,false
456,4,84,63,true
457,56,14,62,false
458,49,100,93,true
459,34,92,43,true
460,87,0,65,false
461,19,62,63,true
462,75,96,21,false
463,24,46,72,false
464,7,20,54,true
465,40,19,20,true
466,17,77,81,true
467,68,46,22,false
468,14,28,50,true
469,83,85,75,true
470,66,38,30,false
471,93,20,92,true
472,52,76,2,true
473,59,49,38,false
474,96,100,39,true
475,83,74,69,false
476,92,80,36,true
477,85,92,86,false
478,46,37,54,false
479,37,39,70,false
480,10,27,3,true
481,20,66,1,false
482,67,79,89,false
483,66,71,45,false
484,36,44,57,true
485,86,22,60,false
486,59,90,15,true
487,43,49,34,false
488,60,25,79,true
489,39,100,66,true
490,14,96,60,false
491,64,50,3,true
492,37,65,43,false
493,31,70,92,true
494,90,2,67,true
495,88,54,60,false
496,66,18,53,true
497,94,68,21,false
498,10,15,19,false
499,14,54,60,false
